name,change,chair
委員長 劉容泰,유용태,1
金樂冀委員,김낙기,0
金文洙委員,김문수,0
金晟祚委員,김성조,0
朴赫圭委員,박혁규,0
吳世勳委員,오세훈,0
李柱榮委員,이주영,0
全在姬委員,전재희,0
洪思德委員,홍사덕,0
朴仁相委員,박인상,0
申溪輪委員,신계륜,0
李相洙委員,이상수,0
李浩雄委員,이호웅,0
鄭均桓委員,정균환,0
韓明淑委員,한명숙,0
鄭宇澤委員,정우택,0
委員長 劉容泰,유용태,1
金文洙委員,김문수,0
金樂冀 委員,김낙기,0
劉容泰 委員長,유용태,1
李浩雄委員,이호웅,0
李柱榮委員,이주영,0
委員長代理 申溪輪,신계륜,1
金晟祚委員,김성조,0
李相洙委員,이상수,0
金樂冀委員,김낙기,0
委員長代理 金文洙,김문수,1
朴仁相 委員,박인상,0
小委員長 金樂冀,김낙기,1
金樂冀委員,김낙기,0
小委員長 金樂冀,김낙기,1
李柱榮 委員,이주영,0
金文洙 委員,김문수,0
李浩雄 委員,이호웅,0
小委員長 申溪輪,신계륜,1
申溪輪 委員,신계륜,0
金晟祚 委員,김성조,0
金武星委員,김무성,0
委員長代理 金文洙,김문수,1
朴洋洙委員,박양수,0
李浩雄議員,이호웅,0
金武星委員,김무성,0
李相洙議員,이상수,0
申溪輪議員,신계륜,0
崔明憲委員,최명헌,0
曺喜旭委員,조희욱,0
委員長代理 曺喜旭,조희욱,1
金武星議員,김무성,0
李柱榮議員,이주영,0
朴仁相議員,박인상,0
金炯旿議員,김형오,0
委員長代理 金樂冀,김악기,1
委員長代理金樂冀,김악기,1
委員長劉容泰,유용태,0
全在姬 議員,전재희,0
朴柱宣 議員,박주선,0
李美卿委員,이미경,0
委員長 李允洙,이윤수,1
委員長代理 金樂冀,김낙기,1
委員長 李允洙,이윤수,1
委員長李允洙,이윤수,1
李承哲委員,이승철,0
委員長李允洙,이윤수,1
李承哲委員,이승철,0
委員長代理申溪輪,신계륜,1
小委員長金樂冀,김낙기,1
小委員長申溪輪,신계륜,1
金洪信委員,김홍신,0
金元吉委員,김원길,0
委員長代理金樂冀,김낙기,1
委員長代理金樂冀,김낙기,1
宋勳錫議員,송훈석,0
金樂冀議員,김낙기,0
金晟祚議員,김성조,0
委員長代理李浩雄,이호웅,1
위원장 이경재,이경재,1
김영주 위원,김영주,0
김형주 위원,김형주,0
우원식 위원,우원식,0
이목희 위원,이목희,0
제종길 위원,제종길,0
조정식 위원,조정식,0
孔星鎭 委員,공성진,0
배일도 위원,배일도,0
李德摸 委員,이덕모,0
정두언 위원,정두언,0
단병호 위원,단병호,0
위원장대리 이목희,이목희,1
위원장대리 배일도,배일도,1
장복심 위원,장복심,0
李德模 委員,이덕모,0
박희태 위원,박희태,0
배일호 위원,배일호,0
李德模委員,이덕모,0
소위원장 정두언,정두언,1
서병수 의원,서병수,0
박순자 의원,박순자,0
정병국 의원,정병국,0
김석준 의원,김석준,0
위원장대리 제종길,제종길,1
김영주 의원,김영주,0
이인제 위원,이인제,0
우원식 의원,우원식,0
제종길 의원,제종길,0
조정식 의원,조정식,0
李德模 議員,이덕모,0
김춘진 의원,김춘진,0
단병호 의원,단병호,0
이목희 의원,이목희,0
배일도 의원,배일도,0
李德摸 議員,이덕모,0
소위원장대리 제종길,제종길,1
정두언 의원,정두언,0
小委員長 李德模,이덕모,1
소위원장 이목희,이목희,1
장복심 의원,장복심,0
김형주 의원,김형주,0
신상진 위원,신상진,0
안명옥 의원,안명옥,0
진수희 의원,진수희,0
유정복 의원,유정복,0
孔星鎭 議員,공성진,0
공성진 위원,공성진,0
소위원장 우원식,우원식,1
위원장 이재용,이재용,0
신상진 의원,신상진,0
채수찬 의원,채수찬,0
정두원 위원,정두원,0
이경재 위원,이경재,0
한광원 위원,한광원,0
"단병호 위원 의석 외에서 ― 배일도 위원, 중단해! 배 위원, 당신도 지하철 노동자로 살아왔어!)",단병호,0
"단병호 위원 의석 외에서 ― 이경재 위원장님, 회의 중단하시오! 이대로 회의 진행하면 안 됩니다.)",단병호,0
"단병호 위원 의석 외에서 ― 배일도 위원, 중단하시오!)",단병호,0
"단병호 위원 의석 외에서 ― 배일도 위원, 그래 가지고는 불법 파견을 막지 못한단 


말이오!)",단병호,0
"단병호 위원 의석 외에서 ― 그건 말도 


안 돼. 취소하시오! 위원장님, 회의 중단하시오!)",단병호,0
"단병호 위원 의석 외에서 ― 이렇게 해서는 안 됩니다. 이것은 이대로 통과시키면 안 


됩니다. 한 달 더 얘기하자는데 왜 한 달을 


못 기다립니까?)",단병호,0
"단병호 위원 의석 외에서 ― 중단하시오! 


그것 안 됩니다.)",단병호,0
단병호 위원 의석 외에서 ― 안 됩니다.),단병호,0
"단병호 위원 의석 외에서 ― 이상수 장관님, 당신은 취임하자마자 하는 게 이것입니까? 이것은 안 됩니다. 이 법 통과시켜 놓고 


나중에 어떻게 책임지려고 합니까?)",단병호,0
"단병호 위원 의석 외에서 ― 이 위원장님, 당신은 잘못한 것입니다. 이것은 잘못됐어요. 이것은 엉터리입니다. 한 달을 못 가요!)",단병호,0
"단병호 위원 의석 외에서 ― 있는 것을 


전제한 것이 아니라 비정규직을 더 양산시킨단 말이오!)",단병호,0
김근태 위원,김근태,0
위원장 홍준표,홍준표,1
이강래 위원,이강래,0
조성래 위원,조성래,0
최용규 위원,최용규,0
안홍준 위원,안홍준,0
정진섭 위원,정진섭,0
한선교 위원,한선규,0
위원장대리 우원식,우원식,1
위원장대리 안홍준,안홍준,1
김종률 위원,김종률,0
위원장 이윤성,이윤성,1
배일도 위원님,배일도,0
소위원장 정진섭,정진섭,1
孟亨奎 委員,맹형규,0
수석전문위원 김성곤,김성곤,0
金淇春 議員,김기춘,0
정진섭 의원,정진섭,0
이경재 의원,이경재,0
안홍준위원,안홍준,1
소위원장대리 김종률,김종률,1
이해봉 의원,이해봉,0
한선교 의원,한선교,0
孟亨奎 議員,맹형규,0
장영달 위원,장영달,0
신기남 위원,신기남,0
차명진 의원,차명진,0
정집섭 위원,정진섭,0
안홍준 의원,안홍준,0
소위원장대리 안홍준,안홍준,1
김진표 위원,김진표,0
박근혜 위원,박근혜,0
高羲善 委員,고희선,0
沈大平 委員,심대평,0
조성래 의원,조성래,0
위원장대리 조성래,조성래,1
고희선 위원,고희선,0
소위원장 안홍준,안홍준,1
소위원장 조성래,조성래,1
신명 위원,신명,0
위원장 훙준표,홍준표,1
소위원장 한선교,한선교,1
김영대 위원,김영대,0
委員長 秋美愛,추미애,1
강성천 위원,강성천,0
박대해 위원,박대해,0
이윤성 위원,이윤성,0
李和洙 委員,이화수,0
조원진 위원,조원진,0
조해진 위원,조해진,0
박준선 위원,박준선,0
김재윤 위원,김재윤,0
김상희 위원,김상희,0
원혜영 위원,원혜영,0
홍희덕 위원,홍희덕,0
권선택 위원,권선택,0
"박대해 위원 이번 정부의 저탄소 녹색성장 정책은 환경부가 제 역할과 기능을 십분 발휘할 수 


있는 좋은 기회라고 생각을 합니다. 


본 위원은 국가 환경정책을 총괄하는 최고 부처인 환경부가 저탄소 녹색성장이라는 어젠다를 


끌고 나갈 주무 부처가 되어야 한다고 생각을 합니다. 이에 대한 장관님의 간단한 견해를 말씀해 


주시기 바랍니다.",박대해,0
위원장대리 정진섭,정진섭,1
위원장대리 김재윤,김재윤,1
위원장대리 권선택,권선택,1
소위원장 김재윤,김재윤,0
소위원장대리 강성천,강성천,1
조해진 의원,조해진,0
위원장 추미애,추미애,1
위원장대리 조원진,조원진,1
강성천 의원,강성천,0
조원진 의원,조원진,0
이두아 위원,이두아,0
李和洙 議員,이화수,0
박준선 의원,박준선,0
권선택 의원,권선택,0
김상희 의원,김상희,0
김재윤 의원,김재윤,0
홍희덕 의원,홍희덕,0
박대해 의원,박대해,0
委員長,,0
이화수 위원,이화수,0
위원장직무대행 조원진,조원진,1
출석 위원(6인),,0
위원 아닌 출석 의원(2인),,0
이찬열 위원,이찬열,0
秋美愛 委員,추미애,0
차명진 위원,차명진,0
소위원장대리 박준선,박준선,1
소위원장대리 홍희덕,홍희덕,1
소위원장대리 이두아,이두아,1
이두아 의원,이두아,0
이정희 의원 위원장석 옆에서 ― 위원장님!),이정희,0
소위원장 차명진,차명진,1
"김상희 위원 위원장석 앞에서 ― 위원장님, 이러시면 안 되지요. 아까 저기서 얘기했잖아요. 소위원회 열게 해 주세요. 아무 얘기도 안 하고 여기 오셔 가지고 혼자 사회 보고서 회의 진행할 수 있습니까?)",김상희,0
"김상희 위원 위원장석 앞에서 ― 도대체 


무슨 생각 하고 계신 겁니까!)",김상희,0
김상희 위원 위원장석 앞에서 ― 왜 이러는지 얘기를 하세요. 이러시겠습니까?),김상희,0
"김상희 위원 위원장석 앞에서 ― 추미애 


위원장님, 도대체 왜 이 끔찍한 상황을 만들어내시는 겁니까?)",김상희,0
"김상희 위원 위원장석 앞에서 ― 조용히 


할 수 없어요! 이 회의 인정할 수 없습니다.)",김상희,0
"김상희 위원 위원장석 앞에서 ― 산회해 


주십시오.)",김상희,0
김상희 위원 위원장석 앞에서 ― 지금 회의가 된다고 생각하십니까?),김상희,0
김상희 위원 위원장석 앞에서 ― 집중토론 하시자면서요. 이게 토론이 된다고 생각하십니까? 아무 얘기도 안 하고 슬그머니 와서 도대체가 회의장에 와서 이러실 수 있습니까?),김상희,0
"김상희 위원 위원장석 앞에서 ― 언성을 


낮출 수 있게끔 하지 않잖습니까? 지금 보세요. 우리가 소위에서 얼마나 토론했나 보십시오. 소위에서 토론도 못 하게 하지 않았습니까?)",김상희,0
김상희 위원 위원장석 앞에서 ― 위원장님 지금 뭐하시는 겁니까. 예?),김상희,0
"김상희 위원 위원장석 앞에서 ― 위원장님, 이러시면 안 됩니다.)",김상희,0
"이정희 의원 위원장석 옆에서 ― 위원장님, 이러시면 안 됩니다. 위원장님!)",이정희,0
김상희 위원 위원장석 앞에서 ― 소위원회에서 토론하게 해 주세요.),김상희,0
이정희 의원 위원장석 옆에서 ― 지금 합의가 안 된 상태잖아요.),이정희,0
이정희 의원 위원장석 옆에서 ― 지금 참으셔야 됩니다. 우리가 노동3권 지키자고 얼마나 노력했습니까!),이정희,0
이정희 의원 위원장석 옆에서 ― 우리 십몇년 동안 노동3권 위해서 싸웠잖아요. 아시잖아요.),이정희,0
이정희 의원 위원장석 옆에서 ― 이러시면 안 됩니다.),이정희,0
이정희 의원 위원장석 옆에서 ― 놓으세요! 어딜 만져! 어딜 만져!),이정희,0
김상희 위원 위원장석 앞에서 ― 알고 있어요. 위원장님!),김상희,0
"김상희 위원 위원장석 앞에서 ― 아니, 


우리가 소위원회에서 토론하게 해 주라고요. 


왜 여기서 전체회의 엽니까?)",김상희,0
"김상희 위원 위원장석 앞에서 ― 나도 안 


만지고 싶어요. 왜 이런 끔찍한 상황을 만들어 내십니까!)",김상희,0
"이정희 의원 위원장석 옆에서 ― 현행법 


시행……)",이정희,0
이정희 의원 위원장석 옆에서 ― 복수노조 우리 13년 전에 결론내린 원칙입니다. 헌법의 기본권입니다. 아시잖습니까?),이정희,0
"김상희 위원 위원장석 앞에서 ― 그러니까 전체회의에 이걸 이렇게 상정하시면 안 


됩니다.)",김상희,0
김상희 위원 위원장석 앞에서 ― 전체회의 상정하는 이유가 뭡니까? 기어이 이걸 처리하겠다는 겁니까?),김상희,0
"차명진 위원 위원장석 옆에서 ― 경위들, 


기자분들 좀 내보내 주십시오.)",차명진,1
차명진 위원 위원장석 옆에서 ― 나가 주세요.),차명진,1
김상희 위원 위원장석 앞에서 ― 위원장하고 얘기하겠다니까 왜 그래요?),김상희,0
"李和洙 委員 위원장석 옆에서 ― 뭐하는 


거야?)",이화수,0
"이정희 의원 위원장석 옆에서 ― 만지지 


마세요, 어딜 만져!)",이정희,0
"강성천 위원 위원장석 옆에서 ― 만지다니, 뭘 만졌어? 나가!)",강성천,0
"조원진 위원 위원장석 옆에서 ― 기자분들 나가 주세요. 국회방송으로 보시고 나가 


주세요.)",조원진,1
김상희 위원 위원장석 앞에서 ― 위원장님! 꼭 이렇게까지 해야 되겠습니까? 왜 기자들 나가게 합니까? 나가지 마세요.),김상희,0
이정희 의원 위원장석 옆에서 ― 어딜 만져요!),이정희,0
"강성천 위원 위원장석 옆에서 ― 뭘 만져, 만지길! 나가요!)",강성천,0
"이정희 의원 위원장석 옆에서 ― 당신이 


뭔데, 어딜 만져!)",이정희,0
"조원진 위원 위원장석 옆에서 ― 좀 나가 


주세요.)",조원진,1
김상희 위원 위원장석 앞에서 ― 이러시면 안 되죠.),김상희,0
"강성천 위원 위원장석 옆에서 ― 뭐하는 


거야, 지금!)",강성천,0
"조원진 위원 위원장석 옆에서 ― 한나라당 위원들 앉으시고 빨리 기자분들 나가라고 


얘기해 주세요.)",조원진,1
조원진 위원 위원장석 옆에서 ― 나가 주세요.),조원진,1
김상희 위원 위원장석 앞에서 ― 왜 기자들 나가게 합니까? 기자들 나가지 마세요.),김상희,0
"조원진 위원 위원장석 옆에서 ― 아니, 


김상희 위원이 위원장입니까?)",조원진,1
김상희 위원 위원장석 앞에서 ― 위원이에요. 제 판단입니다. 기자들 나가지 마세요.),김상희,0
"조원진 위원 위원장석 옆에서 ― 언론인 


여러분들 나가 달라고 위원장이 말씀하시니까 나가 주세요. 협조 좀 해 주세요. 나가 주세요.)",조원진,1
"조원진 위원 위원장석 옆에서 ― 부탁합니다. 다른 상황이 있으면 다시 공개하겠습니다. 다시 공개할 테니까 언론인 여러분들, 


나가 주세요. 나가 주세요.)",조원진,1
"김상희 위원 위원장석 앞에서 ― 위원장님, 정회를……)",김상희,0
"김상희 위원 위원장석 앞에서 ― 아니, 


아니요. 저는 못합니다.)",김상희,0
"김상희 위원 위원장석 앞에서 ― 위원장님, 정회하실 겁니까? 그 얘기를 해 주시죠.)",김상희,0
김상희 위원 위원장석 앞에서 ― 정회하실 겁니까?),김상희,0
김상희 위원 위원장석 앞에서 ― 지금 우리가……),김상희,0
"김상희 위원 위원장석 앞에서 ― 아니, 


아니요. 의사진행발언이 지금 문제가 아니지 


않습니까. 정회를 해 주십시오.)",김상희,0
"김상희 위원 위원장석 앞에서 ― 정회 안 


하고 상정을 먼저 하면 어떡합니까?)",김상희,0
"김상희 위원 위원장석 앞에서 ― 상정은 


안 하시죠?)",김상희,0
"김상희 위원 위원장석 앞에서 ― 아니, 


그러니까 상정을 안 하신다는 답변을 해 주십시오. 그 답변을 해 주세요.)",김상희,0
"김재윤 위원 위원장석 옆에서 ― 그러니까 위원장님, 잠깐 정회를……)",김재윤,0
김재윤 위원 위원장석 옆에서 ― 위원장님……),김재윤,0
김재윤 위원 위원장석 옆에서 ― 제가 이렇게까지 하는 이유는……),김재윤,0
"김재윤 위원 위원장석 옆에서 ― 위원장님, 제가 위원장님 진행을 돕기 위해서 온 


것 아닙니까? 그런데 지금 위원장님이 이렇게 하면……)",김재윤,0
김재윤 위원 위원장석 옆에서 ― 지금 합의도 안 된 상태에서……),김재윤,0
"김재윤 위원 위원장석 옆에서 ― 지금 여야 간사 간 협의도 좀 하고 이러셔야지…… 


그래서 제가 지금 상황을 정리한 것 아닙니까? 제가 위원님들 양해를 구하고 정리한 것인데……)",김재윤,0
원혜영 의원,원혜영,0
이찬열 의원,이찬열,0
小委員長代理 李和洙,이화수,1
위원장 김성순,김성순,1
신영수 위원,신영수,0
손범규 위원,손범규,0
이범관 위원,이범관,0
이정선 위원,이정선,0
주호영 위원,주호영,0
홍영표 위원,홍영표,0
이미경 위원,이미경,0
위원장대리 홍영표,홍영표,1
위원장대리 신영수,신영수,1
李玲愛 委員,이영애,0
위원장대리 이찬열,이찬열,1
전재희 위원,전재희,0
소위원장 홍영표,홍영표,1
소위원장대리 이정선,이정선,1
朴英娥 議員,박영아,0
소위원장 신영수,신영수,1
소위원장대리 홍영표,홍영표,1
金容九 委員,김용구,0
정동영 위원,정동영,0
손범규 의원,손범규,0
이한성 의원,이한성,0
주호영 의원,주호영,0
소위원장 이범관,이범관,1
원희룡 위원,원희룡,0
박순자 위원,박순자,0
위원장대리 이범관,이범관,1
강기갑 의원,강기갑,0
김성순 의원,김성순,0
김형오 의원,김형오,0
이미경 의원,이미경,0
홍영표 의원,홍영표,0
김성식 의원,김성식,0
장제원 위원,장제원,0
위원장대리 강성천,강성천,1
신낙균 위원,신낙균,0
위원장 신계륜,신계륜,1
김성태 위원,김성태,0
김상민 위원,김상민,0
서용교 위원,서요욕,0
이완영 위원,이완영,0
이종훈 위원,이종훈,0
최봉홍 위원,최봉홍,0
김경협 위원,김경협,0
은수미 위원,은수미,0
장하나 위원,장하나,0
한명숙 위원,한명숙,0
한정애 위원,한정애,0
심상정 위원,심상정,0
위원장대리 김성태,김성태,1
횽영표 위원,홍영표,0
朱永順 委員,주영순,0
한정애 의원,한정애,0
최봉홍 의원,최봉홍,0
김진태 의원,김진태,0
김관영 의원,김관영,0
은수미 의원,은수미,0
소위원장 김성태,김성태,1
장하나 의원,장하나,0
소위원장대리 이종훈,이종훈,1
김경협 의원,김경협,0
김기현 의원,김기현,0
소위원장 신계륜,신계륜,1
주영순 위원,주영순,0
위원장대리 이종훈,이종훈,1
위원장대리 서용교,서용교,1
심상정 의원,심상정,0
김선동 의원,김선동,0
안효대 의원,안효대,0
李宰榮 議員,이재영,0
朱永順 議員,주영순,0
위원장대리 김경협,김경협,1
김상민 의원,김상민,0
이완영 의원,이완영,0
소위원장대리 김성태,김성태,1
이언주 의원,이언주,0
위원장 김영주,김영주,1
권성동 위원,권성동,0
문대성 위원,문대성,0
민현주 위원,민현주,0
양창영 위원,양창영,0
이자스민 위원,이자스민,0
이인영 위원,이인영,0
이석현 위원,이석현,0
위원장대리 이인영,이인영,1
한정애 위원(근로복지공단),한정애,0
소위원장 이인영,이인영,1
김용남 위원,김용남,0
소위원장 권성동,권성동,1
이인영 의원,이인영,0
위원장대리 권성동,권성동,1
이우현 위원,이우현,0
이인제 의원,이인제,0
위원장 홍영표,홍영표,1
河泰慶 위원,하태경,0
문진국 위원,문진국,0
강병원 위원,강병원,0
신보라 위원,신보라,0
송옥주 위원,송옥주,0
임이자 위원,임이자,0
신창현 위원,신창현,0
장석춘 위원,장석춘,0
이용득 위원,이용득,0
김삼화 위원,김삼화,0
이정미 위원,이정미,0
이상돈 위원,이상돈,0
서형수 위원,서형수,0
위원장대리 한정애,한정애,1
위원장대리 河泰慶,하태경,1
소위원장 김삼화,김삼화,1
서형수 의원,서형수,0
김삼화 의원,김삼화,0
이정미 의원,이정미,0
곽상도 의원,곽상도,0
서영교 의원,서영교,0
소위원장 한정애,한정애,1
소위원장 河泰慶,하태경,1
박주민 의원,박주민,0
위원장대리 임이자,임이자,1
박주민 위원,박주민,0
위원장대리 김삼화,김삼화,1
김순례 위원,김순례,0
소위원장대리 임이자,임이자,1
강병원 의원,강병원,0
신보라 의원,신보라,0
소위원장대리 한정애,한정애,1
소위원장 임이자,임이자,1
임이자 의원,임이자,0
위원장 김학용,김학용,1
설훈 위원,설훈,0
윤호중 위원,윤호중,0
전현희 위원,전현희,0
강효상 위원,강효상,0
이장우 위원,이장우,0
김동철 위원,김동철,0
김태년 위원,김태년,0
소위원장 김동철,김동철,1
문진국 의원,문진국,0
김승희 의원,김승희,0
위원장대리 문진국,문진국,1
위원장대리 김동철,김동철,1
이용호 의원,이용호,0
이상돈 의원,이상돈,0
전현희 의원,전현희,0
조배숙 의원,조배숙,0
정태옥 의원,정태옥,0
안호영 의원,안호영,0
정은혜 의원,정은혜,0
김정재 의원,김정재,0
소위원장직무대리 한정애,한정애,1
